day,avg_steps_per_day,avg_sleep_hours,avg_resting_hr,avg_hrv_ms
1,6200,7.1,72,45
2,5800,6.8,73,42
3,5400,6.4,74,40
4,5100,6.2,76,38
5,4900,6.0,78,35
6,4700,5.9,79,33
7,4600,5.8,80,32
8,4500,5.8,81,30
9,4400,5.7,82,28
10,4300,5.7,82,28
11,4200,5.6,83,27
12,4100,5.6,83,26
13,4000,5.6,84,25
14,3900,5.5,84,25
15,3800,5.5,85,24
16,3800,5.5,85,24
17,3700,5.4,86,23
18,3700,5.4,86,23
19,3600,5.3,87,22
20,3600,5.3,87,22
21,3500,5.3,88,21
22,3500,5.2,88,21
23,3400,5.2,89,20
24,3400,5.2,89,20
25,3300,5.1,90,19
26,3300,5.1,90,19
27,3200,5.1,91,18
28,3200,5.0,91,18
29,3100,5.0,92,17
30,3000,5.0,92,16
